Wall time,Step,Value
1682956685.345321,66,1.3824933767318726
1682956692.2641506,67,1.3378782272338867
1682956699.0908492,68,1.356311321258545
1682956705.6337001,69,1.384313702583313
1682956712.1277363,70,1.4065202474594116
1682956718.6118526,71,1.2816630601882935
1682956725.1566477,72,1.3686089515686035
1682956731.6987808,73,1.2390110492706299
1682956738.1892705,74,1.3797122240066528
1682956744.6693237,75,1.2794417142868042
1682956751.2044427,76,1.33304762840271
1682956757.852029,77,1.299864411354065
1682956764.3686156,78,1.350969910621643
1682956770.8507512,79,1.2829023599624634
1682956777.539927,80,1.2508786916732788
1682956784.2957165,81,1.340836524963379
1682956790.7814884,82,1.2851227521896362
1682956797.2850134,83,1.2259529829025269
1682956803.7673702,84,1.278063416481018
1682956810.2412364,85,1.363883137702942
1682956816.761994,86,1.3745695352554321
1682956823.2555618,87,1.2772164344787598
1682956829.73723,88,1.351587176322937
1682956836.317646,89,1.2153887748718262
1682956842.76914,90,1.2403295040130615
1682956849.301433,91,1.2770260572433472
1682956855.8465068,92,1.3195656538009644
1682956862.3479047,93,1.321402907371521
1682956868.8300376,94,1.2641267776489258
1682956875.3576207,95,1.327426791191101
1682956881.8442433,96,1.2510055303573608
1682956888.4102552,97,1.3169052600860596
1682956894.8848257,98,1.3388620615005493
1682956901.3560872,99,1.2793474197387695
1682956907.8952982,100,1.374627947807312
1682956914.4312243,101,1.3247870206832886
1682956920.9068217,102,1.3200840950012207
1682956927.5051234,103,1.2941457033157349
1682956933.9862444,104,1.3336366415023804
1682956940.5553439,105,1.2634565830230713
1682956947.044143,106,1.2506625652313232
1682956953.5679634,107,1.3725355863571167
1682956960.1057532,108,1.3403141498565674
1682956966.5884707,109,1.292070746421814
1682956973.0678253,110,1.379834771156311
1682956979.5858269,111,1.2248777151107788
1682956986.0953798,112,1.2884491682052612
1682956992.6001782,113,1.2485634088516235
1682956999.065401,114,1.320734977722168
1682957005.5560474,115,1.2071903944015503
1682957012.0284753,116,1.38606858253479
1682957018.5577173,117,1.2388848066329956
1682957025.0476377,118,1.2898119688034058
1682957031.5079515,119,1.3218368291854858
1682957038.0475893,120,1.1777770519256592
1682957044.5769253,121,1.2628073692321777
1682957051.0565984,122,1.1638702154159546
1682957057.5121396,123,1.2708536386489868
1682957064.0213664,124,1.2407804727554321
1682957070.4820526,125,1.2805269956588745
1682957076.9830506,126,1.2002077102661133
1682957083.4775064,127,1.300587773323059
1682957089.979583,128,1.2123081684112549
1682957096.4954925,129,1.2580461502075195
1682957103.1728833,130,1.1900205612182617
1682957109.6938317,131,1.2790931463241577
1682957116.17283,132,1.240269422531128
1682957122.6067824,133,1.259984016418457
1682957129.0741074,134,1.213019847869873
1682957135.559798,135,1.2453393936157227
1682957142.0634072,136,1.2547523975372314
1682957148.6032135,137,1.2716425657272339
1682957155.092294,138,1.1656192541122437
1682957161.5794122,139,1.225224494934082
1682957168.0383675,140,1.280670404434204
1682957174.5100775,141,1.2107256650924683
1682957180.961542,142,1.2089121341705322
1682957187.4327593,143,1.202370524406433
1682957193.9068696,144,1.198926329612732
1682957200.4591758,145,1.2574214935302734
1682957206.9555633,146,1.2191059589385986
1682957213.5031857,147,1.144101619720459
1682957219.9765623,148,1.172459602355957
1682957226.5104299,149,1.260479211807251
1682957232.9619877,150,1.2464276552200317
1682957239.4342678,151,1.2251405715942383
1682957245.9029691,152,1.2001125812530518
1682957252.37795,153,1.1156760454177856
1682957258.8315766,154,1.2686365842819214
1682957265.3022223,155,1.2057727575302124
1682957271.7497063,156,1.2289237976074219
1682957278.1931932,157,1.1605855226516724
1682957284.6771097,158,1.1665757894515991
1682957291.1800232,159,1.1550228595733643
1682957297.6517482,160,1.2298929691314697
1682957304.1221416,161,1.143495798110962
1682957310.5581582,162,1.1230192184448242
1682957317.0296357,163,1.1550506353378296
1682957323.4566908,164,1.2518831491470337
1682957329.9614892,165,1.252557396888733
1682957336.458297,166,1.1506190299987793
1682957342.9189365,167,1.2277554273605347
1682957349.4103756,168,1.2000527381896973
1682957355.8615637,169,1.2524687051773071
1682957362.3299146,170,1.248382568359375
1682957368.7737014,171,1.1793594360351562
1682957375.2205467,172,1.126953125
1682957381.758241,173,1.210822343826294
1682957388.2545054,174,1.2552534341812134
1682957394.725223,175,1.2517716884613037
1682957401.2166872,176,1.2431223392486572
1682957407.6981642,177,1.2230535745620728
1682957414.1732888,178,1.2305504083633423
1682957420.6195505,179,1.2378824949264526
1682957427.0804508,180,1.1630032062530518
1682957433.5471342,181,1.2571629285812378
1682957440.1128674,182,1.1992748975753784
1682957446.562731,183,1.234117031097412
1682957452.9895685,184,1.2302945852279663
1682957459.4758742,185,1.1405314207077026
1682957465.9710743,186,1.1297966241836548
1682957472.4137564,187,1.2136262655258179
1682957478.9094033,188,1.1635640859603882
1682957485.3695345,189,1.208835244178772
1682957491.8505418,190,1.1647446155548096
1682957498.3578608,191,1.2044140100479126
1682957504.8389924,192,1.2048200368881226
1682957511.361598,193,1.1334130764007568
1682957517.8445766,194,1.243452548980713
1682957524.3280485,195,1.1429712772369385
1682957530.7918136,196,1.1552215814590454
1682957537.2725515,197,1.1407461166381836
1682957543.7444997,198,1.0987623929977417
1682957550.274321,199,1.1344456672668457
1682957556.7788112,200,1.2122876644134521
1682957563.2435617,201,1.1693958044052124
1682957569.8003252,202,1.1483274698257446
1682957576.2829516,203,1.2415040731430054
1682957582.7867289,204,1.2396907806396484
1682957589.2623599,205,1.1406028270721436
1682957595.7607214,206,1.1707508563995361
1682957602.2482378,207,1.220286250114441
1682957608.7287555,208,1.1461548805236816
1682957615.2427218,209,1.0865249633789062
1682957621.8379202,210,1.2326656579971313
1682957628.3225148,211,1.2955735921859741
1682957634.8414145,212,1.1519287824630737
1682957641.3343062,213,1.1950676441192627
1682957647.801735,214,1.1881650686264038
1682957654.2533417,215,1.1106170415878296
1682957660.7380602,216,1.1099156141281128
1682957667.2092416,217,1.1907118558883667
1682957673.6906643,218,1.1285480260849
1682957680.1488745,219,1.200793981552124
1682957686.6374633,220,1.2067543268203735
1682957693.1362658,221,1.2065205574035645
1682957699.6194293,222,1.1849377155303955
1682957706.087342,223,1.1019567251205444
1682957712.5835357,224,1.2282259464263916
1682957719.0852811,225,1.1719030141830444
1682957725.5338693,226,1.1223665475845337
1682957731.9895225,227,1.1530036926269531
1682957738.4529512,228,1.1472463607788086
1682957744.8909032,229,1.1099226474761963
1682957751.404009,230,1.0402475595474243
1682957757.8836882,231,1.11630380153656
1682957764.382011,232,1.158036708831787
1682957770.8476057,233,1.0302015542984009
1682957777.3400726,234,1.2175674438476562
1682957783.854346,235,1.1525272130966187
1682957790.4651918,236,1.295561671257019
1682957796.9640164,237,1.1415032148361206
1682957803.5045884,238,1.1403125524520874
1682957810.0065572,239,1.2282274961471558
1682957816.515604,240,1.146053433418274
1682957823.06074,241,1.2157257795333862
1682957829.5165694,242,1.1417211294174194
1682957836.0794022,243,1.2504686117172241
1682957842.5854237,244,1.1464440822601318
1682957849.0766559,245,1.1854041814804077
1682957855.604054,246,1.1080812215805054
1682957862.0860598,247,1.1072230339050293
1682957868.6001446,248,1.1831659078598022
1682957875.0975847,249,1.2045097351074219
1682957881.5822637,250,1.1811714172363281
1682957888.082527,251,1.2195008993148804
1682957894.5744002,252,1.1546610593795776
1682957901.0194323,253,1.2131712436676025
1682957907.5002208,254,1.1543816328048706
1682957914.0288656,255,1.1324790716171265
1682957920.5229027,256,1.1893571615219116
1682957927.0071867,257,1.1181083917617798
1682957933.512011,258,1.131919026374817
1682957940.0654752,259,1.1355024576187134
1682957946.6199546,260,1.201858401298523
1682957953.081472,261,1.1433829069137573
1682957959.544113,262,1.1540943384170532
1682957966.021181,263,1.1547625064849854
1682957972.5117126,264,1.1396209001541138
1682957979.0443985,265,1.1828405857086182
1682957985.5666022,266,1.1856492757797241
1682957992.0490327,267,1.0560754537582397
1682957998.5201874,268,1.144283652305603
1682958005.018139,269,1.1871377229690552
1682958011.5140383,270,1.150030493736267
1682958018.0716946,271,1.058468222618103
1682958024.6055121,272,1.1601494550704956
1682958031.147542,273,1.227132797241211
1682958037.7203846,274,1.1986064910888672
1682958044.2516954,275,1.0433292388916016
1682958050.7537367,276,1.04341721534729
1682958057.2801697,277,1.1150028705596924
1682958063.7773275,278,1.0991880893707275
1682958070.2559402,279,1.1923519372940063
1682958076.764482,280,1.1190218925476074
1682958083.2382162,281,1.02837073802948
1682958089.7038193,282,1.1230381727218628
1682958096.1710193,283,1.1246527433395386
1682958102.6615477,284,1.164419412612915
1682958109.1723287,285,1.0720170736312866
1682958115.6831503,286,1.1098934412002563
1682958122.157878,287,1.1534332036972046
1682958128.6265123,288,1.1794708967208862
1682958135.116168,289,1.0907665491104126
1682958141.5953887,290,1.198198914527893
1682958148.1350403,291,1.088352918624878
1682958154.6306415,292,1.0973799228668213
1682958161.1480417,293,1.1645172834396362
1682958167.6770816,294,1.049916386604309
1682958174.2221534,295,1.1747713088989258
1682958180.800283,296,1.1633409261703491
1682958187.2878578,297,1.06193208694458
1682958193.795584,298,1.1773009300231934
1682958200.2811553,299,1.0901299715042114
